-DOCSTART- -X- O O
il	O
quadro	O
ematologico	O
non	O
si	O
e	O
modificato	O
;	O
non	O
c	O
'	O
e	O
adeguata	O
risposta	O
al	O
regime	O
terapeutico	O
in	O
atto	O
e	O
si	O
procede	O
,	O
sospesa	O
la	O
terapia	O
con	O
immunoglobuline	O
,	O
ad	O
aggiungere	O
sempre	O
alla	O
terapia	O
cortisonica	O
,	O
Revolade	O
(	O
Eltrombopag	O
)	O
50	O
mg	O
1	O
compressa	O
al	O
mattino	O
.	O
-DOCSTART- -X- O O
Gli	O
esami	O
ematochimici	O
mostravano	O
leucocitosi	O
neutrofila	O
,	O
aumento	O
degli	O
indici	O
infiammatori	O
(	O
VES	B-EVENT
:	I-EVENT
94mm	B-RML
,	O
PCR	B-EVENT
:	I-EVENT
29,12	B-RML
mg	I-RML
/	I-RML
dl	I-RML
,	O
Procalcitonina	B-EVENT
:	I-EVENT
25	B-RML
ng	I-RML
/	I-RML
ml	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Le	O
emocolture	B-EVENT
risultavano	O
positive	B-RML
per	O
Stafilococco	B-EVENT
Aureo	O
meticillinoresistente	O
,	O
e	O
pertanto	O
veniva	O
instaurata	O
terapia	O
con	O
teicoplanina	O
ev	O
(	O
bolo	O
di	O
12	O
mg	O
/	O
kg	O
/	O
die	O
per	O
72	O
h	O
seguito	O
da	O
dose	O
di	O
6	O
mg	O
/	O
kg	O
/	O
die	O
)	O
.	O
-DOCSTART- -X- O O
Il	O
"	O
medico	O
/	O
paziente	O
"	O
effettua	O
un	O
test	B-EVENT
al	O
DNA	O
per	O
ricerca	O
tossine	O
da	O
Clostridium	O
difficile	O
su	O
feci	O
;	O
il	O
risultato	O
e	O
positivo	B-RML
.	O
-DOCSTART- -X- O O
Dopo	O
circa	O
un	O
mese	O
egli	O
riprende	O
il	O
lavoro	O
ma	O
,	O
dopo	O
alcuni	O
giorni	O
,	O
si	O
ripresenta	O
la	O
sintomatologia	O
diarroica	O
;	O
il	O
test	B-EVENT
su	O
feci	O
per	O
ricerca	O
di	O
C.d	O
.	O
risulta	O
nuovamente	O
positivo	B-RML
.	O
-DOCSTART- -X- O O
Agli	O
esami	O
ematochimici	O
:	O
incremento	O
di	O
PCR	O
e	O
VES	O
,	O
severa	O
anemia	O
microcitica	O
ipocromica	O
(	O
Hb	B-EVENT
6,5	B-RML
g	I-RML
/	I-RML
dl	I-RML
)	I-RML
,	O
leucocitosi	O
neutrofila	O
,	O
piastrinosi	O
,	O
aumento	O
del	O
D-dimero	O
,	O
ipoferritinemia	O
.	O
-DOCSTART- -X- O O
Negativo	B-RML
il	O
doppler	B-EVENT
artero-venoso	O
degli	O
arti	O
inferiori	O
.	O
-DOCSTART- -X- O O
Ecocardiografia	B-EVENT
nei	B-RML
limiti	I-RML
.	O
-DOCSTART- -X- O O
Per	O
positivita	B-RML
del	O
sangue	B-EVENT
occulto	O
fecale	O
e	O
della	O
calprotectina	B-EVENT
fecale	O
veniva	O
praticata	O
EGDS	B-EVENT
risultata	O
negativa	B-RML
e	O
colonscopia	O
che	O
diagnosticava	O
rettocolite	O
ulcerosa	O
acuta	O
estesa	O
a	O
tutto	O
il	O
colon	O
.	O
-DOCSTART- -X- O O
Uno	O
screening	B-EVENT
per	O
patologie	O
trombofiliche	O
risultava	O
positivo	B-RML
per	O
mutazione	B-EVENT
in	O
eterozigosi	O
del	O
gene	O
dell	O
'	O
enzima	O
MTHFR	O
e	O
in	O
omozigosi	O
del	O
polimorfismo	O
5G	O
/	O
4G	O
del	O
promotore	O
del	O
gene	O
PAI	O
.	O
-DOCSTART- -X- O O
In	O
relazione	O
al	O
riscontro	O
di	O
elevati	B-RML
valori	I-RML
di	O
anticorpi	B-EVENT
anti-muscolo	O
liscio	O
,	O
nel	O
sospetto	O
di	O
colangite	O
sclerosante	O
primitiva	O
,	O
veniva	O
inoltre	O
effettuata	O
Colangio-RM	B-EVENT
risultata	O
negativa	B-RML
.	O
-DOCSTART- -X- O O
Ad	O
un	O
mese	O
dalla	O
dimissione	O
nella	B-RML
norma	I-RML
i	O
valori	O
di	O
emoglobina	B-EVENT
con	O
normalizzazione	O
della	O
piastrinosi	O
.	O
-DOCSTART- -X- O O
D.S	O
.	O
maschio	O
di	O
47	O
anni	O
,	O
fumatore	O
di	O
circa	O
15	O
sigarette	O
al	O
giorno	O
,	O
BMI	B-EVENT
:	I-EVENT
26	B-RML
.	O
-DOCSTART- -X- O O
PA	B-EVENT
140	B-RML
/	I-RML
105	I-RML
mmHg	I-RML
,	O
FC	B-EVENT
105	B-RML
bpm	I-RML
,	O
SaO2	B-EVENT
98%	B-RML
(	O
FiO2	B-EVENT
0.21	B-RML
)	I-RML
,	O
TC	B-EVENT
36.5	B-RML
deg	I-RML
C	I-RML
.	O
-DOCSTART- -X- O O
Pratica	O
ECG	B-EVENT
ed	O
Ecocardiogramma	B-EVENT
:	I-EVENT
nella	B-RML
norma	I-RML
.	O
-DOCSTART- -X- O O
(	O
PH	B-EVENT
7.23	B-RML
,	O
PCO2	B-EVENT
22.6	B-RML
mmHg	I-RML
,	O
AG	B-EVENT
23.7	B-RML
mmol	I-RML
/	I-RML
l	I-RML
HCO3	B-EVENT
12.4	B-RML
mmol	I-RML
/	I-RML
l	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Glicemia	B-EVENT
526	B-RML
mg	I-RML
/	I-RML
dl	I-RML
.	O
-DOCSTART- -X- O O
HbA1c	B-EVENT
13.8%	B-RML
.	O
-DOCSTART- -X- O O
Chetonemia	B-EVENT
5.6	B-RML
mmol	I-RML
/	I-RML
l	I-RML
.	O
-DOCSTART- -X- O O
In	O
terza	O
giornata	O
il	O
paziente	O
supera	O
l	O
'	O
evento	O
acuto	O
:	O
glicemia	B-EVENT
190	B-RML
mg	I-RML
/	I-RML
dl	I-RML
,	O
Chetonemia	B-EVENT
0.5	B-RML
mmol	I-RML
/	I-RML
l	I-RML
,	O
PH	B-EVENT
7.38	B-RML
,	O
HCO3	B-EVENT
20.0	B-RML
mmol	I-RML
/	I-RML
l	I-RML
,	O
creatininemia	B-EVENT
1.2	B-RML
mg	I-RML
/	I-RML
dl	I-RML
.	O
-DOCSTART- -X- O O
Durante	O
il	O
ricovero	O
il	O
paziente	O
esegue	O
anche	O
il	O
dosaggio	O
del	O
peptide	B-EVENT
C	O
che	O
e	O
di	O
0.61	B-RML
ng	I-RML
/	I-RML
dl	I-RML
(	O
VN	O
>	O
0.75	O
)	O
,	O
e	O
la	O
ricerca	B-EVENT
degli	O
anticorpi	O
anti-GAD	O
che	O
risulta	O
positiva	B-RML
.	O
-DOCSTART- -X- O O
La	O
TC	B-EVENT
cranio	O
era	O
negativa	B-RML
per	O
lesioni	B-EVENT
della	O
base	O
cranica	O
e	O
del	O
tronco	O
.	O
-DOCSTART- -X- O O
Emocromo	B-EVENT
e	O
funzione	B-EVENT
renale	O
nei	B-RML
limiti	I-RML
,	O
negativi	B-RML
gli	O
indici	B-EVENT
di	O
flogosi	O
.	O
-DOCSTART- -X- O O
Nel	O
sospetto	O
di	O
sindrome	O
di	O
Miller	O
Fisher	O
e	O
stata	O
eseguita	O
una	O
rachicentesi	O
che	O
ha	O
mostrato	O
liquor	B-EVENT
nei	B-RML
limiti	I-RML
della	I-RML
norma	I-RML
per	O
cui	O
e	O
stato	O
posto	O
il	O
sospetto	O
di	O
Miastenia	O
Gravis	O
a	O
esordio	O
bulbare	O
.	O
-DOCSTART- -X- O O
Gli	O
anticorpi	B-EVENT
anti	O
recettore	O
Ach	O
sono	O
risultati	O
positivi	B-RML
.	O
-DOCSTART- -X- O O
Riferisce	O
inoltre	O
che	O
per	O
un	O
episodio	O
di	O
dolore	O
toracico	O
,	O
circa	O
8	O
anni	O
prima	O
ha	O
eseguito	O
un	O
test	B-EVENT
da	O
sforzo	O
al	O
cicloergometro	O
,	O
del	O
quale	O
riferisce	O
che	O
diede	O
risultato	O
completamente	O
negativo	B-RML
,	O
ma	O
di	O
cui	O
non	O
porta	O
documentazione	O
alcuna	O
.	O
-DOCSTART- -X- O O
Il	O
restante	O
esame	B-EVENT
obiettivo	O
cardiopolmonare	O
,	O
addominale	O
e	O
neurologico	O
si	O
presenta	O
nella	B-RML
norma	I-RML
.	O
-DOCSTART- -X- O O
I	O
parametri	O
vitali	O
sono	O
i	O
seguenti	O
:	O
PA	B-EVENT
148	B-RML
/	I-RML
86	I-RML
,	O
FC	B-EVENT
80	B-RML
R	I-RML
,	O
spO2	B-EVENT
98%	B-RML
in	O
aria	O
ambiente	O
,	O
T	B-EVENT
36.3	B-RML
deg	I-RML
C	I-RML
.	O
-DOCSTART- -X- O O
L'esame	O
obiettivo	O
documentava	O
lieve	O
dispnea	O
,	O
toni	O
cardiaci	O
validi	O
e	O
in	O
successione	O
ritmica	O
,	O
soffio	B-EVENT
sistolico	O
2	B-RML
/	I-RML
6	I-RML
Freeman-Levine	I-RML
puntale	O
,	O
murmure	O
vescicolare	O
fisiologico	O
senza	O
segni	O
di	O
congestione	O
polmonare	O
ne	O
di	O
broncospasmo	O
,	O
non	O
edemi	O
declivi	O
,	O
addome	O
trattabile	O
e	O
senza	O
punti	O
dolenti	O
;	O
la	O
pressione	B-EVENT
arteriosa	O
era	O
120	B-RML
/	I-RML
70	I-RML
mmHg	I-RML
,	O
la	O
glicemia	B-EVENT
103	B-RML
mg	I-RML
/	I-RML
dl	I-RML
e	O
la	O
SO2	B-EVENT
in	O
aria	O
ambiente	O
98%	B-RML
.	O
-DOCSTART- -X- O O
L'ECG	O
mostrava	O
ritmo	O
sinusale	O
,	O
frequenza	B-EVENT
cardiaca	O
88	B-RML
bpm	I-RML
,	O
tratto	O
ST	O
sopraslivellato	B-EVENT
di	O
0.5	B-RML
mm	I-RML
in	O
sede	O
laterale	O
alta	O
e	O
1	B-RML
mm	I-RML
in	O
sede	O
anterosettale	O
(	O
V1	O
-	O
V3	O
)	O
con	O
minimo	O
aspetto	O
speculare	O
inferiore	O
;	O
tale	O
sopraslivellamento	O
e	O
stato	O
transitorio	O
(	O
<	O
10	O
minuti	O
)	O
,	O
con	O
rapido	O
ritorno	O
all'isoelettrica	O
del	O
tratto	O
ST	O
e	O
con	O
scomparsa	O
dei	O
sintomi	O
gia	O
in	O
Pronto	O
Soccorso	O
,	O
dopo	O
somministrazione	O
di	O
nitrati	O
e.v	O
.	O
e	O
ASA	O
.	O
-DOCSTART- -X- O O
L'ecocardiogramma	O
eseguito	O
in	O
Pronto	O
Soccorso	O
ha	O
evidenziato	O
:	O
ventricolo	O
sinistro	O
di	O
dimensioni	B-EVENT
ai	B-RML
limiti	I-RML
superiori	I-RML
(	O
DTD	B-EVENT
55	B-RML
mm	I-RML
)	I-RML
,	O
spessori	B-EVENT
nei	B-RML
limiti	I-RML
,	O
estesa	O
acinesia	O
e	O
rigonfiamento	O
aneurismatico	O
5-32	1566-1567	a
5-33	1568-1575	pallone
5-34	1575-1576	O
(	O
cioe	O
aspetto	O
globoso	O
)	O
dell'apice	O
del	O
ventricolo	O
sinistro	O
,	O
con	O
ipercinesia	O
compensatoria	O
dei	O
segmenti	O
basali	O
e	O
frazione	B-EVENT
di	O
eiezione	O
del	B-RML
35%	I-RML
;	I-RML
radice	B-EVENT
aortica	O
nei	B-RML
limiti	I-RML
della	I-RML
norma	I-RML
;	I-RML
insufficienza	O
mitralica	O
lieve	O
e	O
sezioni	B-EVENT
destre	O
ai	B-RML
limiti	I-RML
superiori	I-RML
(	O
PAPs	B-EVENT
32	B-RML
mmHg	I-RML
)	I-RML
;	O
pericardio	O
indenne	O
.	O
-DOCSTART- -X- O O
La	O
paziente	O
e	O
stata	O
quindi	O
ricoverata	O
in	O
UTIC	O
,	O
persistendo	O
una	O
lieve	O
oppressione	O
toracica	O
in	O
assenza	O
di	O
sintomatologia	O
dispnoica	O
e	O
con	O
una	O
obiettivita	B-EVENT
cardiopolmonare	O
nei	B-RML
limiti	I-RML
della	I-RML
norma	I-RML
;	I-RML
l'ECG	O
mostrava	O
tratto	O
ST	O
isoelettrico	O
e	O
inversione	O
dell'onda	O
T	O
in	O
D1	O
,	O
D2	O
,	O
aVL	O
,	O
V3	O
-	O
V6	O
.	O
-DOCSTART- -X- O O
Alla	O
ventricolografia	O
si	O
apprezzava	O
ancor	O
piu	O
l'aspetto	O
aneurismatico	O
anteropuntale	O
con	O
ulteriore	O
riduzione	O
della	O
funzione	O
sistolica	O
(	O
angiograficamente	O
frazione	B-EVENT
di	O
eiezione	O
<	B-RML
30%	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
L'ECG	O
alla	O
24a	O
ora	O
dall'ingresso	O
in	O
UTIC	O
,	O
ha	O
mostrato	O
profonde	O
onde	O
T	O
negative	O
nelle	O
precordiali	O
con	O
prolungamento	O
dell'intervallo	O
QT	O
;	O
la	O
troponina	O
,	O
contrariamente	O
a	O
quanto	O
le	O
gravi	O
alterazioni	O
della	O
cinetica	O
avrebbero	O
fatto	O
prevedere	O
,	O
era	O
in	O
riduzione	O
gia	O
alla	O
12a	O
ora	O
;	O
sempre	O
normali	B-RML
CK-MB	B-EVENT
,	O
indici	B-EVENT
di	O
flogosi	O
,	O
transaminasi	B-EVENT
ed	O
elettroliti	B-EVENT
.	O
-DOCSTART- -X- O O
Il	O
controllo	O
ecocardiografico	O
predimissione	O
ha	O
mostrato	O
in	O
terza	O
giornata	O
uno	O
straordinario	O
recupero	O
della	O
contrattilita	O
dei	O
segmenti	O
medi	O
e	O
distali	O
con	O
frazione	B-EVENT
di	O
eiezione	O
del	O
ventricolo	O
sinistro	O
del	O
55%	B-RML
(	O
persisteva	O
soltanto	O
ipocinesia	O
puntale	O
e	O
scomparsa	O
dell'aspetto	O
aneurismatico	O
)	O
.	O
-DOCSTART- -X- O O
Al	O
triage	O
vengono	O
rilevati	O
i	O
seguenti	O
parametri	O
vitali	O
:	O
PA	B-EVENT
140	B-RML
/	I-RML
70	I-RML
mmHg	I-RML
,	O
F.C	B-EVENT
.	O
100	B-RML
/	I-RML
min	I-RML
,	O
ritmica	O
,	O
SpO2	B-EVENT
98%	B-RML
in	O
a.a	O
.	O
,	O
GCS	B-EVENT
15	B-RML
/	I-RML
15	I-RML
.	O
-DOCSTART- -X- O O
L'obiettivita	B-EVENT
cardio-respiratoria	O
e	O
nella	B-RML
norma	I-RML
.	O
-DOCSTART- -X- O O
Agli	O
esami	O
di	O
laboratorio	O
effettuati	O
all'ingresso	O
,	O
la	O
funzionalita	B-EVENT
renale	O
e	O
nella	B-RML
norma	I-RML
,	O
ma	O
si	O
evidenzia	O
un	O
lieve	O
rialzo	O
della	O
bilirubina	B-EVENT
diretta	O
(	O
1,25	B-RML
mg	I-RML
/	I-RML
dl	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Sono	O
trascorse	O
12	O
ore	O
dall'ingresso	O
della	O
paziente	O
e	O
il	O
CAV	O
di	O
Pavia	O
,	O
nonostante	O
la	B-RML
normalita	I-RML
degli	O
esami	B-EVENT
di	O
laboratorio	O
,	O
indica	O
l'opportunita	O
di	O
effettuare	O
comunque	O
una	O
seduta	O
dialitica	O
.	O
-DOCSTART- -X- O O
Dopo	O
la	O
seduta	O
la	O
paziente	O
esegue	O
esami	O
ematochimici	O
di	O
controllo	O
in	O
cui	O
compare	O
brusco	O
incremento	O
delle	O
transaminasi	O
e	O
della	O
bilirubina	O
;	O
in	O
particolare	O
:	O
bil	B-EVENT
.	O
tot	O
.	O
da	O
1,71	B-RML
mg	I-RML
/	I-RML
dl	I-RML
a	O
2	B-RML
(	O
diretta	B-EVENT
da	O
1,28	B-RML
a	O
1,2	B-RML
)	I-RML
,	O
AST	B-EVENT
da	O
49	B-RML
U	I-RML
/	I-RML
L	I-RML
a	O
207	B-RML
,	O
ALT	B-EVENT
da	O
49	B-RML
U	I-RML
/	I-RML
L	I-RML
a	O
237	B-RML
,	O
GGT	B-EVENT
da	O
36	B-RML
U	I-RML
/	I-RML
L	I-RML
a	O
186	B-RML
.	O
-DOCSTART- -X- O O
La	O
paziente	O
sospende	O
le	O
sedute	O
dialitiche	O
e	O
continua	O
con	O
idratazione	O
,	O
senza	O
ulteriori	O
complicazioni	O
fino	O
al	O
6	O
deg	O
giorno	O
di	O
degenza	O
in	O
OBI	O
,	O
quando	O
compaiono	O
astenia	O
,	O
malessere	O
generale	O
e	O
febbre	B-EVENT
,	O
che	O
nel	O
pomeriggio	O
raggiunge	O
il	O
picco	B-EVENT
di	O
38.5	B-RML
deg	I-RML
C	I-RML
.	O
-DOCSTART- -X- O O
Agli	O
esami	O
di	O
laboratorio	O
si	O
evidenzia	O
nuovo	O
incremento	O
delle	O
transaminasi	O
e	O
bilirubina	O
,	O
che	O
restano	O
pero	O
su	O
valori	O
lievemente	O
piu	O
bassi	O
rispetto	O
al	O
primo	O
picco	O
(	O
bil	B-EVENT
.	O
tot	O
.	O
da	O
1,9	B-RML
mg	I-RML
/	I-RML
dl	I-RML
a	O
2,3	B-RML
(	O
diretta	B-EVENT
da	O
1,17	B-RML
a	O
1,38	B-RML
)	I-RML
,	O
AST	B-EVENT
da	O
32	B-RML
U	I-RML
/	I-RML
L	I-RML
a	O
141	B-RML
,	O
ALT	B-EVENT
da	O
93	B-RML
U	I-RML
/	I-RML
L	I-RML
a	O
191	B-RML
,	O
GGT	B-EVENT
da	O
74	B-RML
U	I-RML
/	I-RML
L	I-RML
a	O
121	B-RML
)	I-RML
,	O
e	O
successivo	O
calo	O
dopo	O
6	O
ore	O
.	O
-DOCSTART- -X- O O
Dagli	O
accertamenti	O
ematici	O
risultano	O
alterati	B-RML
i	O
marcatori	B-EVENT
tumorali	O
e	O
l'ecografia	O
mostra	O
una	O
massa	O
di	O
origine	O
tumorale	O
a	O
livello	O
del	O
Pancreas	O
.	O
-DOCSTART- -X- O O
K.S	O
.	O
,	O
maschio	O
,	O
nasce	O
alla	O
40	O
deg	O
settimana	O
di	O
gestazione	O
da	O
parto	O
eutocico	O
con	O
peso	B-EVENT
neonatale	O
di	O
4.290	B-RML
gr	I-RML
.	O
-DOCSTART- -X- O O
La	O
madre	O
39enne	O
proveniente	O
dal	O
Marocco	O
,	O
terzigravida	O
,	O
riferisce	O
due	O
gravidanze	O
precedenti	O
decorse	O
fisiologicamente	O
e	O
conclusesi	O
con	O
parti	O
spontanei	O
di	O
neonati	O
fisiologici	O
di	O
circa	B-RML
3	I-RML
Kg	I-RML
di	O
peso	B-EVENT
.	O
-DOCSTART- -X- O O
I	O
parametri	B-EVENT
vitali	O
del	O
neonato	O
risultano	O
nella	B-RML
norma	I-RML
,	O
il	O
bambino	O
si	O
attacca	O
bene	O
al	O
seno	O
,	O
diuresi	O
fisiologica	O
,	O
esami	B-EVENT
ematochimici	O
,	O
esame	B-EVENT
urine	O
ed	O
eco	O
renale	O
eseguiti	O
nelle	O
prime	O
24	O
ore	O
di	O
vita	O
risultano	O
nella	B-RML
norma	I-RML
.	O
-DOCSTART- -X- O O
Dall	O
'	O
anamnesi	O
remota	O
emergeva	O
ricovero	O
all	O
'	O
eta	O
di	O
1	O
anno	O
presso	O
altra	O
struttura	O
ospedaliera	O
dove	O
,	O
per	O
una	O
grave	O
anemia	O
(	O
Hb	B-EVENT
6,8	B-RML
gr	I-RML
/	I-RML
dl	I-RML
)	I-RML
era	O
stata	O
sottoposta	O
ad	O
aspirato	O
midollare	O
che	O
evidenziava	O
un	O
deficit	O
selettivo	O
della	O
linea	O
eritroide	O
e	O
per	O
la	O
quale	O
aveva	O
assunto	O
terapia	O
marziale	O
e	O
acido	O
folico	O
.	O
-DOCSTART- -X- O O
In	O
occasione	O
della	O
valutazione	O
clinico-auxologica	O
presso	O
il	O
nostro	O
centro	O
venivano	O
riscontrati	O
:	O
deficit	B-EVENT
staturale	O
(	O
-	B-RML
2.8	I-RML
SDS	I-RML
vs	O
TG	O
-	O
1.8	O
SDS	O
)	O
con	O
eta	O
ossea	O
conforme	O
,	O
eccesso	B-EVENT
ponderale	O
del	B-RML
38%	I-RML
,	O
microcrania	O
,	O
collo	O
tozzo	O
,	O
impianto	O
basso	O
dei	O
padiglioni	O
auricolari	O
,	O
pectus	O
excavatum	O
,	O
ipertelia	O
,	O
brachimetacarpia	O
del	O
IV	O
dito	O
delle	O
mani	O
,	O
sindattilia	O
II	O
e	O
III	O
dito	O
dei	O
piedi	O
.	O
-DOCSTART- -X- O O
Sulla	O
base	O
del	O
quadro	O
clinico-auxologico	O
veniva	O
avanzato	O
il	O
sospetto	O
clinico	O
di	O
sindrome	O
di	O
Turner	O
ed	O
eseguito	O
cariotipo	B-EVENT
,	O
risultato	O
pero	O
normale	B-RML
.	O
-DOCSTART- -X- O O
Poiche	O
la	O
valutazione	O
clinica	O
evidenziava	O
anche	O
segni	O
clinici	O
di	O
anemia	O
venivano	O
avviate	O
altre	O
indagini	O
diagnostiche	O
che	O
mostravano	O
una	O
severa	O
anemia	O
normocromica	O
macrocitica	O
(	O
Hb	B-EVENT
5,7	B-RML
gr	I-RML
/	I-RML
dl	I-RML
,	O
G.R	B-EVENT
.	O
1.820.000	B-RML
mmc	I-RML
,	O
MCV	B-EVENT
100	B-RML
fl	I-RML
,	O
Ht	B-EVENT
17%	B-RML
)	I-RML
in	O
assenza	O
di	O
segni	O
clinico-laboratoristici	O
di	O
emolisi	O
periferica	O
o	O
di	O
infezione	O
recente	O
o	O
pregressa	O
.	O
-DOCSTART- -X- O O
Al	O
fine	O
di	O
escludere	O
una	O
anemia	O
di	O
Fanconi	O
,	O
aplasia	O
pura	O
della	O
serie	O
eritroide	O
,	O
veniva	O
eseguito	O
test	B-EVENT
al	O
diepossibutano	O
,	O
risultato	O
negativo	B-RML
.	O
-DOCSTART- -X- O O
Le	O
indagini	B-EVENT
genetiche	O
eseguite	O
sulla	O
madre	O
sono	O
risultate	O
negative	B-RML
.	O
-DOCSTART- -X- O O
Il	O
ragazzo	O
manifestava	O
da	O
circa	O
una	O
settimana	O
vomiti	O
ripetuti	O
accompagnati	O
da	O
coliche	O
addominali	O
,	O
inappetenza	O
e	O
vistoso	O
calo	B-EVENT
ponderale	O
(	O
4	B-RML
kg	I-RML
circa	I-RML
in	O
una	O
settimana	O
)	O
.	O
-DOCSTART- -X- O O
Il	O
decorso	O
post-trapianto	O
e	O
stato	O
complicato	O
dalla	O
presenza	O
di	O
iperpiressia	O
dal	O
g	O
.	O
+	O
2	O
al	O
g	O
.	O
+	O
24	O
(	O
emocoltura	B-EVENT
positiva	B-RML
per	O
streptococcus	B-EVENT
mitis	O
e	O
Staphylococcus	B-EVENT
hominis	O
)	O
e	O
di	O
mucosite	O
di	O
2	O
deg	O
-	O
3	O
deg	O
grado	O
.	O
-DOCSTART- -X- O O
Dopo	O
circa	O
un	O
mese	O
e	O
mezzo	O
dal	O
trapianto	O
il	O
ragazzo	O
ha	O
presentato	O
,	O
presso	O
il	O
proprio	O
domicilio	O
,	O
un	O
episodio	O
sincopale	O
associato	O
a	O
febbre	B-EVENT
(	O
38	B-RML
deg	I-RML
C	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
E	O
stata	O
effettuata	O
una	O
Tac	B-EVENT
Encefalo	O
,	O
risultata	O
negativa	B-RML
.	O
-DOCSTART- -X- O O
Nel	O
sospetto	O
di	O
una	O
Polineuropatia	O
periferica	O
sub-acuta	O
sono	O
stati	O
effettuati	O
diversi	O
esami	O
nei	O
quali	O
e	O
stato	O
rilevato	O
:	O
modesto	O
incremento	O
delle	O
transaminasi	O
e	O
dell	O
'	O
LDH	O
;	O
CPK	B-EVENT
nella	B-RML
norma	I-RML
;	I-RML
anticorpi	B-EVENT
anti	O
micoplasma	O
negativi	B-RML
.	O
-DOCSTART- -X- O O
La	O
rachicentesi	O
esplorativa	O
ha	O
evidenziato	O
nel	O
liquor	O
un	O
quoziente	O
di	O
albumina	B-EVENT
patologicamente	B-RML
alterato	I-RML
,	O
con	O
scarsa	O
cellularita	O
.	O
-DOCSTART- -X- O O
Nata	O
da	O
parto	O
eutocico	O
a	O
36	O
settimane	O
,	O
gravidanza	O
decorsa	O
senza	O
alcun	O
problema	O
,	O
peso	B-EVENT
2300	B-RML
grammi	I-RML
.	O
-DOCSTART- -X- O O
Durante	O
il	O
primo	O
ricovero	O
,	O
per	O
bronchiolite	O
,	O
all	O
'	O
eta	O
di	O
due	O
mesi	O
,	O
si	O
rilevano	O
anemia	O
severa	O
(	O
sono	O
necessarie	O
due	O
trasfusioni	O
di	O
emazie	O
concentrate	O
)	O
e	O
neutropenia	O
(	O
PMN	B-EVENT
400	B-RML
-	I-RML
700	I-RML
/	I-RML
L	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
RPS19	B-EVENT
,	O
SBDS	B-EVENT
e	O
GATA1	B-EVENT
risultano	O
wt	B-RML
;	I-RML
il	O
cariotipo	B-EVENT
,	O
l	O
'	O
adenosina	B-EVENT
deaminasi	O
e	O
il	O
DEB	B-EVENT
test	O
sono	O
nella	B-RML
norma	I-RML
.	O
-DOCSTART- -X- O O
Negative	B-RML
le	O
indagini	B-EVENT
genetiche	O
per	O
la	O
DC	B-EVENT
(	O
Discherina	B-EVENT
,	O
TERC	B-EVENT
,	O
TERT	B-EVENT
,	O
NOP10	B-EVENT
,	O
NHP2	B-EVENT
,	O
TINF2	B-EVENT
)	I-EVENT
e	O
per	O
la	O
sindrome	B-EVENT
ipoplasia	O
cartilagine-capelli	O
(	O
RMRP	O
)	O
.	O
-DOCSTART- -X- O O
B.M	O
.	O
,	O
bambino	O
caucasico	O
di	O
11	O
mesi	O
,	O
giunto	O
all	O
'	O
osservazione	O
nel	O
febbraio	O
2011	O
per	O
porpora	O
di	O
n.d.d	O
.	O
e	O
febbre	B-EVENT
(	O
38,5	B-RML
deg	I-RML
C	I-RML
)	I-RML
da	O
3	O
giorni	O
.	O
-DOCSTART- -X- O O
Gli	O
esami	O
eseguiti	O
mostravano	O
lieve	O
leucocitosi	B-EVENT
(	O
12,03	B-RML
x	I-RML
103	I-RML
/	I-RML
mm3	I-RML
)	I-RML
,	O
lieve	O
linfocitosi	B-EVENT
relativa	O
(	O
57%	B-RML
)	I-RML
,	O
lieve	O
trombocitosi	B-EVENT
(	O
538	B-RML
x	I-RML
103	I-RML
/	I-RML
mm3	I-RML
)	I-RML
divenuta	O
moderata	O
durante	O
il	O
ricovero	O
(	O
826	O
x	O
103	O
/	O
mm3	O
)	O
,	O
VES	B-EVENT
mossa	O
(	O
19	B-RML
mm	I-RML
/	I-RML
sedim	I-RML
;	I-RML
v.n	O
.	O
<	O
10	O
)	O
,	O
anticorpi	B-EVENT
IgG	O
anti-Epstein	O
Barr	O
Virus	O
positivi	B-RML
(	O
VCAIgG	B-EVENT
>	I-EVENT
750	B-RML
U	I-RML
/	I-RML
ml	I-RML
;	I-RML
negativi	I-RML
i	O
VCA-IgM	B-EVENT
e	O
gli	O
EBNA-IgG	B-EVENT
)	I-EVENT
,	O
EBV-DNA	B-EVENT
positivo	B-RML
in	O
saliva	O
(	O
20,4x106	B-RML
copie	I-RML
/	I-RML
ml	I-RML
)	I-RML
e	O
negativo	B-RML
nel	O
sangue	O
,	O
moderata	O
leucocituria	B-EVENT
(	O
500	B-RML
leucociti	I-RML
/	I-RML
micrl	I-RML
)	I-RML
;	O
nella	B-RML
norma	I-RML
PT	B-EVENT
e	O
PTT	B-EVENT
,	O
PCR	B-EVENT
,	O
indici	B-EVENT
epato-renali	O
,	O
tampone	B-EVENT
faringeo	O
,	O
urinocoltura	B-EVENT
e	O
altre	O
ricerche	B-EVENT
virologiche	O
.	O
-DOCSTART- -X- O O
Alla	O
dimissione	O
sono	O
stati	O
programmati	O
controlli	O
post-ricovero	O
per	O
la	O
persistenza	O
di	O
