-DOCSTART- -X- O O
retrouterina	O
y	O
que	O
parecia	O
depender	O
del	O
anejo	O
derecho	O
;	O
b	O
)	O
una	O
colonoscopia	O
completa	O
sin	O
hallazgos	O
;	O
y	O
c	O
)	O
una	O
laparoscopia	O
diagnostica	O
que	O
objetiva	O
la	O
presencia	O
de	O
una	O
masa	O
dependiente	O
de	O
ciego	O
,	O
muy	O
vascularizada	O
y	O
de	O
superficie	O
lisa	O
blanquecina	O
,	O
con	O
ambos	O
anejos	O
normales	O
y	O
un	O
utero	O
hipoplasico	O
.	O
-DOCSTART- -X- O O
Remitida	O
a	O
nuestro	O
servicio	O
se	O
realizo	O
una	O
tomografia	O
axial	O
computerizada	O
(	O
TAC	O
)	O
de	O
abdomen	O
y	O
pelvis	O
que	O
confirmo	O
la	O
existencia	O
de	O
una	O
masa	B-EVENT
pelvica	O
de	O
aspecto	O
quistico	O
de	O
11	B-RML
x	I-RML
8	I-RML
cm	I-RML
,	O
anterosuperior	O
respecto	O
a	O
la	O
vejiga	O
y	O
proxima	O
a	O
ileon	O
terminal	O
,	O
que	O
se	O
encontraba	O
encapsulada	O
y	O
sin	O
signos	O
de	O
infiltracion	O
de	O
organos	O
vecinos	O
,	O
ascitis	O
ni	O
adenomegalias	O
en	O
proximidad	O
.	O
-DOCSTART- -X- O O
Se	O
intervino	O
de	O
forma	O
electiva	O
describiendose	O
la	O
presencia	O
de	O
un	O
mucocele	B-EVENT
apendicular	O
de	O
12	B-RML
cm	I-RML
de	I-RML
diametro	I-RML
mayor	I-RML
sin	O
liquido	O
libre	O
ni	O
implantes	O
en	O
peritoneo	O
y	O
realizandose	O
una	O
ileocolectomia	O
derecha	O
oncologica	O
con	O
anastomosis	O
ileotransversa	O
;	O
el	O
postoperatorio	O
transcurrio	O
sin	O
incidencias	O
,	O
siendo	O
alta	O
la	O
paciente	O
en	O
el	O
5o	O
dia	O
postoperatorio	O
.	O
-DOCSTART- -X- O O
Despues	O
de	O
3	O
anos	O
de	O
seguimiento	O
,	O
la	O
paciente	O
esta	O
asintomatica	O
y	O
sus	O
marcadores	B-EVENT
tumorales	O
y	O
TAC	B-EVENT
mas	O
recientes	O
son	O
absolutamente	B-RML
normales	I-RML
.	O
-DOCSTART- -X- O O
Analitica	O
:	O
trigliceridos	B-EVENT
y	O
lipasa	B-EVENT
elevados	B-RML
,	O
resto	O
bioquimica	B-EVENT
,	O
hemograma	B-EVENT
y	O
coagulacion	B-EVENT
normal	B-RML
.	O
-DOCSTART- -X- O O
Durante	O
la	O
exploracion	O
,	O
sufre	O
un	O
sincope	O
bajando	O
el	O
hematocrito	B-EVENT
de	O
40	B-RML
al	O
21%	B-RML
,	O
requiriendo	O
trasfusion	O
de	O
6	O
concentrados	O
de	O
hematies	O
,	O
quedando	O
estable	O
.	O
-DOCSTART- -X- O O
Se	O
realiza	O
prueba	O
de	O
imagen	O
,	O
que	O
informa	O
de	O
pseudoquiste	B-EVENT
pancreatico	O
hemorragico	O
de	O
17	B-RML
x	I-RML
27	I-RML
cm	I-RML
de	I-RML
diametro	I-RML
.	O
-DOCSTART- -X- O O
Cuando	O
fue	O
vista	O
por	O
nosotros	O
a	O
la	O
edad	O
de	O
6	O
meses	O
,	O
presentaba	O
una	O
masa	B-EVENT
pedunculada	O
de	O
4	B-RML
cm	I-RML
,	O
que	O
interesaba	O
el	O
surco	O
nasoorbitario	O
y	O
dorso	O
nasal	O
,	O
la	O
nina	O
habia	O
adquirido	O
el	O
habito	O
de	O
mirarse	O
la	O
lesion	O
y	O
presentaba	O
estrabismo	O
.	O
-DOCSTART- -X- O O
En	O
la	O
exploracion	O
intraoral	O
observamos	O
una	O
fistula	B-EVENT
oronasal	O
en	O
la	O
union	O
del	O
paladar	O
primario	O
y	O
secundario	O
del	O
lado	O
izquierdo	O
de	O
aproximadamente	B-RML
12mm	I-RML
x	I-RML
25mm	I-RML
.	O
-DOCSTART- -X- O O
A	O
la	O
exploracion	O
se	O
palpaba	O
una	O
lesion	B-EVENT
de	O
consistencia	O
dura	O
en	O
reborde	O
inferoexterno	O
de	O
la	O
orbita	O
izquierda	O
,	O
de	O
aproximadamente	B-RML
1	I-RML
cm	I-RML
de	I-RML
diametro	I-RML
,	O
sin	O
pulsatilidad	O
aparente	O
.	O
-DOCSTART- -X- O O
La	O
resonancia	O
magnetica	O
(	O
RM	O
)	O
describio	O
una	O
lesion	B-EVENT
osteolitica	O
malar	O
expansiva	O
de	O
16x10x13mm	B-RML
,	O
con	O
margenes	O
escleroticos	O
bien	O
definidos	O
,	O
ausencia	O
de	O
infiltracion	O
de	O
partes	O
blandas	O
perilesionales	O
e	O
intensa	O
captacion	O
de	O
contraste	O
.	O
-DOCSTART- -X- O O
Sin	O
embargo	O
,	O
el	O
estudio	B-EVENT
inmunohistoquimico	O
fue	O
negativo	B-RML
para	O
GLUT	B-EVENT
-	B-EVENT
1	O
.	O
-DOCSTART- -X- O O
Los	O
analisis	B-EVENT
repetidos	O
de	O
liquido	O
cefalorraquideo	O
(	O
LCR	O
)	O
fueron	O
normales	B-RML
en	O
todas	O
las	O
ocasiones	O
.	O
-DOCSTART- -X- O O
Los	O
recuentos	B-EVENT
plaquetarios	O
previos	O
a	O
dichas	O
punciones	O
fueron	O
34.000	B-RML
,	O
118.000	B-RML
,	O
338.000	B-RML
y	O
161.000	B-RML
plaquetas	I-RML
/	I-RML
mm3respectivamente	I-RML
.	O
-DOCSTART- -X- O O
Los	O
tiempos	B-EVENT
de	O
protrombina	O
(	O
TP	B-EVENT
)	B-EVENT
y	O
de	O
tromboplastina	B-EVENT
parcial	O
activada	O
(	O
TTPA	B-EVENT
)	B-EVENT
fueron	O
normales	B-RML
,	O
y	O
no	O
se	O
realizo	O
en	O
ningun	O
caso	O
transfusion	O
plaquetaria	O
previa	O
a	O
la	O
PL	O
.	O
-DOCSTART- -X- O O
Se	O
realizo	O
una	O
nueva	O
PL	O
sin	O
incidencias	O
,	O
pero	O
en	O
esta	O
ocasion	O
se	O
tuvieron	O
que	O
trans-fundir	O
previamente	O
varios	O
concentrados	O
de	O
plaquetas	O
portener	O
el	O
paciente	O
una	O
trombocitopenia	B-EVENT
de	O
26.000	B-RML
/	I-RML
mm3	I-RML
.	O
-DOCSTART- -X- O O
En	O
los	O
2	O
meses	O
anteriores	O
tambien	O
habia	O
precisado	O
varias	O
transfusiones	O
por	O
la	O
progresiva	O
tendencia	O
a	O
la	O
trombocitopenia	B-EVENT
(	O
por	B-RML
debajo	I-RML
de	I-RML
20.000	I-RML
/	I-RML
mm3	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Los	O
TP	B-EVENT
y	O
TTPA	B-EVENT
eran	O
normales	B-RML
.	O
-DOCSTART- -X- O O
Al	O
cabo	O
de	O
unas	O
48	O
horas	O
,	O
al	O
dolor	O
radicular	O
se	O
asocio	O
perdida	O
de	O
fuerza	O
en	O
ambos	O
MMII	O
,	O
que	O
evoluciono	O
rapidamente	O
a	O
una	O
paraparesia	O
bilateral	O
,	O
conservando	O
unicamente	O
fuerza	B-EVENT
motora	O
parcial	O
(	O
3	B-RML
/	I-RML
5	I-RML
)	I-RML
en	O
la	O
flexo-extension	B-EVENT
de	O
los	O
pies	O
.	O
-DOCSTART- -X- O O
La	O
analitica	B-EVENT
de	O
sangre	O
,	O
bioquimica	B-EVENT
y	O
radiografia	B-EVENT
de	O
torax	O
resultaron	O
normales	B-RML
.	O
-DOCSTART- -X- O O
La	O
TAC	O
y	O
RM	O
de	O
craneo	O
mostraron	O
una	O
masa	B-EVENT
bien	O
delimitada	O
localizada	O
en	O
el	O
interior	O
del	O
ventriculo	O
lateral	O
derecho	O
a	O
nivel	O
del	O
atrio	O
y	O
asta	O
temporal	O
,	O
de	O
densidad	O
homogenea	O
y	O
de	O
6	B-RML
por	I-RML
2,5	I-RML
cms	I-RML
,	O
con	O
importante	O
edema	O
perilesional	O
y	O
que	O
mostraba	O
intensa	O
captacion	O
tras	O
la	O
administracion	O
de	O
contraste	O
intravenoso	O
.	O
-DOCSTART- -X- O O
Llamaba	O
la	O
atencion	O
la	O
presencia	O
de	O
una	O
elevada	O
actividad	B-EVENT
mitotica	O
que	O
,	O
en	O
alguna	O
zona	O
,	O
llegaba	O
a	O
ser	O
de	O
2	B-RML
-	I-RML
3	I-RML
-	I-RML
mitosis	I-RML
en	I-RML
10	I-RML
campos	I-RML
de	I-RML
gran	I-RML
aumento	I-RML
,	O
presentando	O
las	O
celulas	O
proliferantes	O
nucleos	O
mas	O
voluminosos	O
y	O
nucleolo	O
prominente	O
.	O
-DOCSTART- -X- O O
La	O
actividad	B-EVENT
del	O
anticuerpo	O
Ki	O
-	O
67	O
,	O
medida	O
de	O
forma	O
aleatoria	O
en	O
la	O
totalidad	O
del	O
tumor	O
,	O
oscilaba	O
en	B-RML
torno	I-RML
al	I-RML
18	I-RML
-	I-RML
20%	I-RML
.	O
-DOCSTART- -X- O O
Mujer	O
de	O
60	O
anos	O
diagnosticada	O
en	O
enero	O
de	O
2010	O
de	O
LMC	O
BCR-ABL	B-EVENT
positivo	B-RML
.	O
-DOCSTART- -X- O O
La	O
exploracion	B-EVENT
inicial	O
fue	O
negativa	B-RML
a	O
excepcion	O
de	O
aranazos	O
en	O
mano	O
izquierda	O
.	O
-DOCSTART- -X- O O
Los	O
datos	O
de	O
laboratorio	O
iniciales	O
incluyeron	O
:	O
leucocitos	B-EVENT
4.700	B-RML
(	O
32%	B-RML
linfocitos	B-EVENT
;	B-EVENT
9%	B-RML
monocitos	B-EVENT
y	O
51%	B-RML
granulocitos	B-EVENT
)	B-EVENT
;	O
VSG	B-EVENT
14	B-RML
mm	I-RML
/	I-RML
h	I-RML
;	I-RML
PCR	B-EVENT
2,4	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
hemocultivo	B-EVENT
negativo	B-RML
.	O
-DOCSTART- -X- O O
Posteriormente	O
se	O
confirma	O
el	O
diagnostico	O
al	O
resultar	O
positiva	B-RML
la	O
serologia	B-EVENT
a	O
Bartonella	O
henselae	O
.	O
-DOCSTART- -X- O O
Tiene	O
pautado	O
por	O
su	O
medico	O
fentanilo	O
transdermico	O
generico	O
de	O
25	O
mg	O
/	O
h	O
desde	O
hace	O
2	O
semanas	O
,	O
con	O
regular	O
control	O
de	O
dolor	O
(	O
EVA	B-EVENT
,	O
7	B-RML
-	I-RML
8	I-RML
)	I-RML
.	O
Tras	O
estudio	O
de	O
la	O
paciente	O
,	O
se	O
plantea	O
el	O
intercambio	O
de	O
fentanilo	O
generico	O
por	O
Durogesic	O
(r)	O
Matrix	O
25	O
mg	O
/	O
h	O
.	O
-DOCSTART- -X- O O
A	O
las	O
2	O
semanas	O
la	O
paciente	O
presenta	O
mejor	O
control	O
del	O
dolor	O
(	O
EVA	B-EVENT
,	O
3	B-RML
-	I-RML
4	I-RML
)	I-RML
,	O
precisando	O
aisladamente	O
como	O
rescate	O
paracetamol	O
1	O
g	O
.	O
-DOCSTART- -X- O O
A	O
los	O
3	O
meses	O
continua	O
con	O
Durogesic	O
(r)	O
Matrix	O
25	O
mg	O
/	O
h	O
,	O
con	O
aceptable	O
con-trol	O
del	O
dolor	O
(	O
EVA	B-EVENT
,	O
3	B-RML
)	I-RML
,	O
y	O
esporadicamente	O
,	O
como	O
rescate	O
,	O
paracetamol	O
1	O
g	O
.	O
-DOCSTART- -X- O O
En	O
el	O
Servicio	O
de	O
Urgencias	O
se	O
procedio	O
a	O
la	O
valoracion	O
secundaria	O
,	O
a	O
la	O
extraccion	O
de	O
una	O
muestra	O
sanguinea	O
(	O
destaco	O
CPK	B-EVENT
2.295	B-RML
U	I-RML
/	I-RML
l	I-RML
y	O
mioglobina	B-EVENT
469	B-RML
ng	I-RML
/	I-RML
ml	I-RML
con	O
resto	O
de	O
parametros	O
de	O
hemograma	B-EVENT
,	O
bioquimica	B-EVENT
y	O
hemostasia	B-EVENT
dentro	B-RML
de	I-RML
la	I-RML
normalidad	I-RML
)	I-RML
,	O
a	O
la	O
realizacion	O
de	O
radiografia	O
de	O
torax	O
compatible	O
con	O
contusion	O
pulmonar	O
leve	O
sin	O
fracturas	O
costales	O
de	O
pelvis	O
y	O
TAC	O
cervical	O
y	O
abdominopelvico	O
en	O
los	O
que	O
se	O
evidencio	O
fractura	O
de	O
la	O
rama	O
isquiopubiana	O
izquierda	O
sin	O
desplazamiento	O
,	O
diastasis	B-EVENT
de	O
10	B-RML
mm	I-RML
en	O
la	O
porcion	O
superior	O
de	O
la	O
articulacion	O
sacroiliaca	O
derecha	O
con	O
pequena	O
avulsion	O
osea	O
del	O
borde	O
iliaco	O
superomedial	O
,	O
y	O
disminucion	O
del	O
grosor	O
de	O
los	O
espacios	O
intersomaticos	O
en	O
L4	O
-	O
L5	O
y	O
en	O
L5	O
-	O
S1	O
acompanado	O
de	O
pequena	O
prominencia	O
discal	O
difusa	O
en	O
L4	O
-	O
L5	O
.	O
-DOCSTART- -X- O O
Siendo	O
diagnosticado	O
como	O
policontusionado	O
,	O
ingreso	O
en	O
la	O
Unidad	O
de	O
Cuidados	O
Intensivos	O
con	O
GCS	B-EVENT
de	O
15	B-RML
puntos	I-RML
,	O
pupilas	O
reactivas	O
simetricas	O
,	O
sin	O
focalidad	O
neurologica	O
,	O
con	O
buena	O
dinamica	O
respiratoria	O
,	O
saturacion	B-EVENT
de	O
oxigeno	O
dentro	B-RML
de	I-RML
la	I-RML
normalidad	I-RML
,	O
perfundido	O
,	O
normotenso	O
y	O
normocardico	O
,	O
sin	O
signos	O
de	O
irritacion	O
peritoneal	O
y	O
ausencia	O
de	O
hematuria	O
macroscopica	O
por	O
lo	O
que	O
a	O
las	O
24	O
horas	O
se	O
decidio	O
su	O
alta	O
a	O
sala	O
de	O
hospitalizacion	O
.	O
-DOCSTART- -X- O O
En	O
planta	O
hospitalaria	O
el	O
paciente	O
evoluciono	O
satisfactoriamente	O
siendo	O
resenable	O
la	O
analitica	O
sanguinea	O
del	O
sexto	O
dia	O
de	O
ingreso	O
ya	O
que	O
aparecio	O
una	O
elevacion	O
de	O
enzimas	O
hepaticas	O
(	O
GOT	B-EVENT
134	B-RML
U	I-RML
/	I-RML
l	I-RML
,	O
GPT	B-EVENT
91	B-RML
U	I-RML
/	I-RML
l	I-RML
,	O
BT	B-EVENT
1,2	B-RML
mg	I-RML
/	I-RML
dl	I-RML
,	O
BD	B-EVENT
0,5	B-RML
mg	I-RML
/	I-RML
dl	I-RML
)	I-RML
que	O
fue	O
diagnosticado	O
por	O
el	O
Servicio	O
de	O
Gastroenterologia	O
de	O
probable	O
hepatopatia	O
aguda	O
toxica	O
sin	O
fallo	O
hepatico	O
no	O
acompanado	O
de	O
hepatomegalia	O
ni	O
de	O
ictericia	O
.	O
-DOCSTART- -X- O O
Durante	O
su	O
ingreso	O
el	O
enfermo	O
presento	O
dolor	O
de	O
intensidad	O
variable	O
(	O
EVA	B-EVENT
2	B-RML
/	I-RML
10	I-RML
,	O
3	B-RML
/	I-RML
10	I-RML
,	O
7	B-RML
/	I-RML
10	I-RML
y	O
1	B-RML
/	I-RML
10	I-RML
durante	O
su	O
estancia	O
en	O
Urgencias	O
,	O
UCI	O
,	O
Sala	O
de	O
Hospitalizacion	O
y	O
al	O
alta	O
,	O
respectivamente	O
)	O
,	O
de	O
caracteristicas	O
punzantes	O
,	O
localizado	O
en	O
la	O
region	O
toracica	O
derecha	O
,	O
pelvis	O
derecha	O
y	O
glutea	O
,	O
no	O
irradiado	O
,	O
que	O
se	O
incrementaba	O
con	O
la	O
sedestacion	O
y	O
disminuia	O
en	O
decubito	O
supino	O
sin	O
provocar	O
sintomatologia	O
vegetativa	O
.	O
-DOCSTART- -X- O O
En	O
la	O
analitica	O
solicitada	O
presentaba	O
discreta	O
leucocitosis	O
con	O
predominio	O
granulocitico	O
y	O
PCR	B-EVENT
3,7mg	B-RML
/	I-RML
dl	I-RML
,	O
siendo	O
el	O
resto	B-EVENT
de	O
la	O
analitica	O
(	O
glucosa	B-EVENT
,	O
iones	B-EVENT
,	O
funcion	B-EVENT
renal	O
,	O
enzimas	B-EVENT
hepaticos	O
,	O
amilasa	B-EVENT
,	O
sistematico	B-EVENT
de	O
orina	O
.	O
.	O
.	O
)	O
normal	B-RML
.	O
-DOCSTART- -X- O O
En	O
la	O
exploracion	O
fisica	O
se	O
objetivo	O
una	O
ulcera	B-EVENT
de	O
aspecto	O
necrotico	O
de	O
4	B-RML
-	I-RML
5	I-RML
cm	I-RML
de	I-RML
diametro	I-RML
en	O
pilar	O
amigdalino	O
y	O
amigdala	O
izquierda	O
que	O
se	O
biopsio	O
,	O
con	O
resultado	O
de	O
carcinoma	O
epidermoide	O
.	O
-DOCSTART- -X- O O
La	O
analitica	B-EVENT
sanguinea	O
y	O
el	O
resto	B-EVENT
de	O
exploraciones	O
fueron	O
normales	B-RML
.	O
-DOCSTART- -X- O O
El	O
paciente	O
se	O
mantuvo	O
asintomatico	O
hasta	O
marzo	O
de	O
2007	O
cuando	O
acudio	O
a	O
nuestro	O
hospital	O
por	O
un	O
cuadro	O
de	O
astenia	O
,	O
inestabilidad	O
y	O
dolor	O
abdominal	O
seguido	O
de	O
hematemesis	O
masiva	O
con	O
afectacion	O
clinica	O
y	O
hematologica	O
(	O
Hb	B-EVENT
7,1g	B-RML
,	O
hematocrito	B-EVENT
21,5%	B-RML
)	I-RML
.	O
-DOCSTART- -X- O O
En	O
la	O
exploracion	O
clinica	O
se	O
apreciaba	O
:	O
peso	B-EVENT
de	O
8,1	B-RML
kg	I-RML
(	O
P3	B-RML
)	I-RML
,	O
talla	B-EVENT
de	O
72	B-RML
cm	I-RML
(	O
P25	B-RML
)	I-RML
,	O
temperatura	B-EVENT
de	O
37,4o	B-RML
C	I-RML
,	O
presion	B-EVENT
arterial	O
de	O
101	B-RML
/	I-RML
85	I-RML
mm	I-RML
Hg	I-RML
,	O
frecuencia	B-EVENT
cardiaca	O
de	O
148	B-RML
latidos	I-RML
por	I-RML
minuto	I-RML
,	O
frecuencia	B-EVENT
respiratoria	O
de	O
68	B-RML
respiraciones	I-RML
por	I-RML
minuto	I-RML
y	O
saturacion	B-EVENT
de	O
oxigeno	O
de	O
90%	B-RML
.	O
-DOCSTART- -X- O O
La	O
auscultacion	B-EVENT
cardiaca	O
era	O
normal	B-RML
.	O
-DOCSTART- -X- O O
El	O
resto	B-EVENT
de	O
la	O
exploracion	O
era	O
normal	B-RML
.	O
-DOCSTART- -X- O O
La	O
prueba	B-EVENT
de	O
cloruros	O
en	O
sudor	O
fue	O
normal	B-RML
.	O
-DOCSTART- -X- O O
Nina	O
de	O
un	O
mes	O
y	O
medio	O
de	O
vida	O
que	O
presenta	O
fiebre	B-EVENT
(	O
38	B-RML
deg	I-RML
C	I-RML
)	I-RML
de	O
48	O
horas	O
de	O
evolucion	O
e	O
irritabilidad	O
,	O
mucosidad	O
nasal	O
asociada	O
;	O
a	O
la	O
exploracion	O
presentaba	O
exantema	O
eritematoso	O
de	O
pequenos	O
elementos	O
y	O
el	O
resto	B-EVENT
de	O
la	O
exploracion	O
normal	B-RML
.	O
-DOCSTART- -X- O O
En	O
una	O
analitica	O
inicial	O
:	O
leucocitos	B-EVENT
6310	B-RML
/	I-RML
ul	I-RML
(	O
segmentados	B-EVENT
67%	B-RML
,	O
cayados	B-EVENT
6%	B-RML
,	O
linfocitos	B-EVENT
19%	B-RML
,	O
monocitos	B-EVENT
8%	B-RML
)	I-RML
,	O
hemoglobina	B-EVENT
(	O
Hb	B-EVENT
)	B-EVENT
10,9	B-RML
g	I-RML
/	I-RML
dl	I-RML
,	O
hematocrito	B-EVENT
(	O
Hto	B-EVENT
)	B-EVENT
29,6%	B-RML
,	O
plaquetas	B-EVENT
492	B-RML
000	I-RML
/	I-RML
ul	I-RML
,	O
proteina	B-EVENT
C	O
reactiva	O
(	O
PCR	B-EVENT
)	B-EVENT
8,9	B-RML
mg	I-RML
/	I-RML
l	I-RML
.	O
-DOCSTART- -X- O O
Se	O
realiza	O
puncion	O
lumbar	O
:	O
glucosa	B-EVENT
51,3	B-RML
mg	I-RML
/	I-RML
dl	I-RML
,	O
proteinas	B-EVENT
133,9	B-RML
mg	I-RML
/	I-RML
dl	I-RML
(	O
liquido	O
hemorragico	O
)	O
.	O
-DOCSTART- -X- O O
Al	O
cuarto	O
dia	O
presenta	O
irritabilidad	O
,	O
mal	O
color	O
y	O
estado	O
general	O
,	O
con	O
persistencia	O
de	O
exantema	O
evanescente	O
,	O
y	O
dificultad	O
respiratoria	O
;	O
se	O
realiza	O
analitica	O
de	O
control	O
con	O
hallazgo	O
de	O
:	O
leucocitos	B-EVENT
2670	B-RML
/	I-RML
ul	I-RML
(	O
segmentados	B-EVENT
31%	B-RML
,	O
cayados	B-EVENT
3%	B-RML
,	O
linfocitos	B-EVENT
47%	B-RML
,	O
linfocitos	B-EVENT
atipicos	O
5%	B-RML
,	O
monocitos	B-EVENT
11%	B-RML
)	I-RML
,	O
reticulocitos	B-EVENT
0,66%	B-RML
,	O
Hb	B-EVENT
8,0	B-RML
g	I-RML
/	I-RML
dl	I-RML
,	O
Hto	B-EVENT
25,3%	B-RML
,	O
plaquetas	B-EVENT
131	B-RML
000	I-RML
/	I-RML
ul	I-RML
.	O
-DOCSTART- -X- O O
Gasometria	O
capilar	O
:	O
pH	B-EVENT
7,32	B-RML
,	O
PCO2	B-EVENT
43,3	B-RML
y	O
HCO3	B-EVENT
21,8	B-RML
mmol	I-RML
/	I-RML
l	I-RML
.	O
-DOCSTART- -X- O O
Los	O
anticuerpos	B-EVENT
inmunoglobluina	O
M	O
(	O
IgM	B-EVENT
)	B-EVENT
para	O
parvovirus	O
B19	O
son	O
positivos	B-RML
e	O
IgG	B-EVENT
negativos	B-RML
,	O
con	O
lo	O
cual	O
se	O
hace	O
diagnostico	O
de	O
infeccion	O
por	O
parvovirus	O
B19	O
,	O
insuficiencia	O
respiratoria	O
y	O
pancitopenia	O
asociada	O
.	O
-DOCSTART- -X- O O
Motilidad	B-EVENT
ocular	O
interna	O
y	O
externa	O
normal	B-RML
.	O
-DOCSTART- -X- O O
Motor	O
:	O
miembros	O
inferiores	O
(	O
MMII	O
)	O
:	O
paraparesia	B-EVENT
de	O
predominio	O
proximal	O
4	B-RML
/	I-RML
5	I-RML
.	O
-DOCSTART- -X- O O
Dorsiflexion	B-EVENT
de	O
ambos	O
pies	O
5	B-RML
/	I-RML
5	I-RML
.	O
-DOCSTART- -X- O O
Reflejo	B-EVENT
osteo-tendinoso	O
(	O
ROT	B-EVENT
)	B-EVENT
+	B-RML
+	I-RML
+	I-RML
/	I-RML
+	I-RML
+	I-RML
+	I-RML
con	O
Hoffmann	B-EVENT
positivo	B-RML
bilateral	O
y	O
reflejo	O
cutaneo-plantar	O
derecho	O
indiferente	O
,	O
izquierdo	O
conservado	O
.	O
-DOCSTART- -X- O O
Exploracion	B-EVENT
general	O
anodina	B-RML
.	O
-DOCSTART- -X- O O
Se	O
realiza	O
indice	O
tobillo-brazo	O
(	O
ITB	O
)	O
:	O
derecho	B-EVENT
1,18	B-RML
;	I-RML
izquierdo	B-EVENT
1,29	B-RML
.	O
-DOCSTART- -X- O O
Se	O
solicita	O
analitica	O
,	O
donde	O
destaca	O
CK	B-EVENT
de	O
232	B-RML
,	O
estudio	B-EVENT
inmunologico	O
y	O
serologia	B-EVENT
normal	B-RML
.	O
-DOCSTART- -X- O O
Radiografia	B-EVENT
de	O
torax	O
y	O
lumbosacra	O
normal	B-RML
.	O
-DOCSTART- -X- O O
Tras	O
sospecha	O
de	O
enfermedad	O
de	O
motoneurona	O
se	O
interconsulta	O
al	O
servicio	O
de	O
Medicina	O
Interna	O
,	O
que	O
solicita	O
electromiograma	O
(	O
EMG	O
)	O
/	O
electroneurografia	O
(	O
ENG	O
)	O
sugestivo	O
de	O
patron	O
neurogeno	O
con	O
denervacion	O
activa	O
en	O
ambos	O
MMII	O
,	O
miembro	O
superior	O
derecho	O
(	O
fibrilaciones	B-EVENT
y	O
ondas	B-EVENT
positivas	B-RML
)	I-RML
,	O
compatible	O
con	O
enfermedad	O
de	O
motoneurona	O
,	O
probable	O
ELA	O
.	O
-DOCSTART- -X- O O
El	O
EMG	O
sugiere	O
miopatia	O
con	O
afectacion	O
bulbar	O
y	O
de	O
cintura	O
pelviana	O
(	O
miopatia	O
por	O
cuerpos	O
de	O
inclusion	O
)	O
,	O
por	O
lo	O
que	O
se	O
realizo	O
biopsia	O
muscular	O
,	O
siendo	O
los	O
resultados	B-EVENT
de	O
la	O
misma	O
contundentes	B-RML
,	O
descartando	O
la	O
posibilidad	O
de	O
enfermedad	O
primaria	O
del	O
musculo	O
esqueletico	O
y	O
evidenciandose	O
unicamente	O
cambios	O
secundarios	O
a	O
denervacion	O
.	O
-DOCSTART- -X- O O
El	O
paciente	O
posteriormente	O
presento	O
progresion	O
de	O
los	O
sintomas	O
,	O
evidenciandose	O
debilidad	B-EVENT
en	O
la	O
flexion	O
dorsal	O
del	O
pie	O
izquierdo	O
(	O
4	B-RML
/	I-RML
5	I-RML
)	I-RML
.	O
