-DOCSTART- -X- O O
MIAKETA	O
OSAGARRIAK	O
EKG	O
:	O
minutuko	B-RML
60	I-RML
taupadako	I-RML
erritmo	B-EVENT
estimulatua	O
,	O
ezkerreko	O
adarraren	O
blokeo-irudiarekin	O
.	O
-DOCSTART- -X- O O
In	O
occasione	O
della	O
valutazione	O
clinico-auxologica	O
presso	O
il	O
nostro	O
centro	O
venivano	O
riscontrati	O
:	O
deficit	B-EVENT
staturale	O
(	O
-	B-RML
2.8	I-RML
SDS	I-RML
vs	O
TG	O
-	O
1.8	O
SDS	O
)	O
con	O
eta	O
ossea	O
conforme	O
,	O
eccesso	B-EVENT
ponderale	O
del	B-RML
38%	I-RML
,	O
microcrania	O
,	O
collo	O
tozzo	O
,	O
impianto	O
basso	O
dei	O
padiglioni	O
auricolari	O
,	O
pectus	O
excavatum	O
,	O
ipertelia	O
,	O
brachimetacarpia	O
del	O
IV	O
dito	O
delle	O
mani	O
,	O
sindattilia	O
II	O
e	O
III	O
dito	O
dei	O
piedi	O
.	O
-DOCSTART- -X- O O
POPULAZIOA	O
19205858	O
_	O
K_L	O
_	O
19	O
_	O
1%	O
absolutua	O
%	O
partziala	O
Linfozitoak	B-EVENT
96,2	B-RML
96,2	I-RML
B	O
linfozitoak	B-EVENT
69,27	B-RML
71,86	I-RML
B	O
linfozito	B-EVENT
normalak	O
0	B-RML
0	I-RML
B	O
linfozito	B-EVENT
patologikoak	O
65,11	B-RML
93,99	I-RML
Kappa	B-EVENT
+	B-RML
7,94	I-RML
12,19	I-RML
Lambda	B-EVENT
+	B-RML
53,97	I-RML
82,89	I-RML
Diagnostikoa	O
%	O
96ko	O
linfozitosia	O
.	O
-DOCSTART- -X- O O
Odol	O
,	O
gernu	O
eta	O
gorotz	O
kultiboak	B-EVENT
negatiboak	B-RML
ziren	O
.	O
-DOCSTART- -X- O O
Vengono	O
praticati	O
oltre	O
ai	O
comuni	O
esami	O
di	O
laboratorio	O
:	O
profilo	B-EVENT
reumatologico	O
,	O
sottopopolazioni	B-EVENT
linfocitarie	O
,	O
crioglobulinemia	B-EVENT
,	O
HCV-RNA	B-EVENT
quali	O
/	O
quantitativo	O
(	O
risultati	O
poi	O
)	O
negativi	B-RML
.	O
-DOCSTART- -X- O O
Miaketa	O
larria	O
zirudien	O
,	O
38	B-RML
graduko	I-RML
sukarra	B-EVENT
,	O
tentsio	B-EVENT
arteriala	O
170	B-RML
/	I-RML
100	I-RML
,	O
arnas	O
maiztasuna	B-EVENT
26	B-RML
minutuko	I-RML
,	O
roncus	O
eta	O
txistu-hotsak	O
biriketako	O
aukultazioan	O
eta	O
2	O
larruazalpeko	O
nodulu	B-EVENT
mugikor	O
,	O
1	B-RML
cm-koak	I-RML
,	O
bata	O
eskuineko	O
sabelaldeko	O
alboan	O
eta	O
bestea	O
ezkerrekoan	O
.	O
-DOCSTART- -X- O O
Kreatitina	B-EVENT
,	O
0,78	B-RML
;	I-RML
urea	B-EVENT
,	O
56	B-RML
;	I-RML
Na	B-EVENT
,	O
141	B-RML
;	I-RML
K	B-EVENT
,	O
3,7	B-RML
;	I-RML
hemoglobina	B-EVENT
,	O
13,8	B-RML
;	I-RML
hematokritoa	B-EVENT
,	O
%	B-RML
41	I-RML
;	I-RML
plaketak	B-EVENT
,	O
433.000	B-RML
;	I-RML
leukozitoak	B-EVENT
,	O
19.340	B-RML
(	O
neutrofiloak	B-EVENT
,	O
17.620	B-RML
)	I-RML
;	O
CPR	B-EVENT
,	O
332	B-RML
.	O
-DOCSTART- -X- O O
Anche	O
se	O
asintomatica	O
e	O
obiettivita	B-EVENT
addominale	O
nella	B-RML
norma	I-RML
,	O
eseguiva	O
AngioTac	O
addome	O
che	O
documentava	O
pervio	O
il	O
tronco	O
celiaco	O
,	O
a	O
.	O
mesenterica	O
inferiore	O
,	O
diramazioni	O
e	O
asse	O
mesenterico	O
-	O
portale	O
.	O
-DOCSTART- -X- O O
Hasierako	O
kontsultetako	O
batean	O
,	O
odol-analisian	O
neurtutako	O
entzima	O
pankreatikoen	O
balioen	O
igoera	O
arinak	O
endokrinologoaren	O
arreta	O
erakarri	O
zuen	O
:	O
amilasa	B-EVENT
129	B-RML
U	I-RML
/	I-RML
L	I-RML
[	O
10	O
-	O
125	O
]	O
eta	O
lipasa	B-EVENT
63	B-RML
U	I-RML
/	I-RML
L	I-RML
[	O
13	O
-	O
60	O
]	O
.	O
-DOCSTART- -X- O O
Dados	O
los	O
hallazgos	O
del	O
TAC	O
,	O
se	O
realizo	O
cavografia	O
para	O
valorar	O
la	O
resecabilidad	O
,	O
observando	O
un	O
defecto	B-EVENT
de	O
replecion	O
intracava	O
infrarrenal	O
de	O
2	B-RML
cm	I-RML
de	I-RML
diametro	I-RML
.	O
-DOCSTART- -X- O O
Eiekzio-frakzioa	B-EVENT
,	O
%	B-RML
45	I-RML
.	O
-DOCSTART- -X- O O
Kreatinina	B-EVENT
,	O
1,03	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
urea	B-EVENT
,	O
43	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
Cl	B-EVENT
,	O
103	B-RML
meq	I-RML
/	I-RML
l	I-RML
;	I-RML
Na	B-EVENT
,	O
139	B-RML
meq	I-RML
/	I-RML
l	I-RML
;	I-RML
K	B-EVENT
,	O
4,3	B-RML
meq	I-RML
/	I-RML
l	I-RML
;	I-RML
glukosa	B-EVENT
,	O
164	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
T	O
troponina	B-EVENT
ultrasentsiblea	O
,	O
1.207,0	B-RML
ng	I-RML
/	I-RML
l	I-RML
;	I-RML
CPK	B-EVENT
,	O
736	B-RML
U	I-RML
/	I-RML
l	I-RML
;	I-RML
CKMB	O
masa	B-EVENT
,	O
58,29	B-RML
mg	O
/	O
l	O
;	O
kolesterola	B-EVENT
,	O
234	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
LDL	O
kolesterola	B-EVENT
,	O
117	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
HDL	O
kolesterola	B-EVENT
,	O
37	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
triglizeridoak	B-EVENT
,	O
193	B-RML
mg	I-RML
/	I-RML
dl	I-RML
hemoglobina	B-EVENT
,	O
14,4	B-RML
g	I-RML
/	I-RML
dl	I-RML
;	I-RML
hematokritoa	B-EVENT
,	O
%	B-RML
41,7	I-RML
;	I-RML
plaketak	B-EVENT
,	O
162.000	B-RML
/	I-RML
ml	O
;	O
leukozitoak	B-EVENT
,	O
10.580	B-RML
/	I-RML
ml	O
;	O
INR	B-EVENT
,	O
1,07	B-RML
;	I-RML
APTT	B-EVENT
,	O
31,1	B-RML
seg	I-RML
.	O
-DOCSTART- -X- O O
El	O
diagnostico	O
anatomopatologico	O
confirmo	O
la	O
sospecha	O
de	O
paraganglioma	O
capsulado	O
bien	O
delimitado	O
,	O
con	O
bajo	B-RML
indice	B-EVENT
proliferativo	O
(	O
ki	B-EVENT
67	O
:	O
5	B-RML
-	I-RML
7	I-RML
%	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
/	O
NEG	B-RML
.	O
-DOCSTART- -X- O O
La	O
madre	O
39enne	O
proveniente	O
dal	O
Marocco	O
,	O
terzigravida	O
,	O
riferisce	O
due	O
gravidanze	O
precedenti	O
decorse	O
fisiologicamente	O
e	O
conclusesi	O
con	O
parti	O
spontanei	O
di	O
neonati	O
fisiologici	O
di	O
circa	B-RML
3	I-RML
Kg	I-RML
di	O
peso	B-EVENT
.	O
-DOCSTART- -X- O O
Presento	O
disfagia	O
secundaria	O
a	O
la	O
radioterapia	O
tanto	O
a	O
solidos	O
como	O
a	O
liquidos	O
,	O
con	O
perdida	B-EVENT
ponderal	O
de	O
10	B-RML
kilogramos	I-RML
(	I-RML
kg	I-RML
)	I-RML
en	O
dos	O
meses	O
.	O
-DOCSTART- -X- O O
Gaixotasunaren	O
diagnostiko	O
analitikoa	O
ezaugarri	O
hauek	O
osatzen	O
dute	O
:	O
hiponatremia	O
;	O
gibeleko	O
alterazioaren	O
zeinuak	O
(	O
fosfatasa	B-EVENT
alkalinoa	O
eta	O
transaminasak	B-EVENT
)	I-EVENT
;	O
triglizerido	B-EVENT
,	O
laktato	O
deshidrogenasa	B-EVENT
,	O
ferritina	B-EVENT
eta	O
C	O
proteina	B-EVENT
erreaktibo	O
altuak	B-RML
;	I-RML
pantzitopenia	O
;	O
eta	O
koagulazio	O
intrabaskular	O
diseminatua	O
(	O
D	O
dimero	B-EVENT
altua	B-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Tentsio	B-EVENT
arteriala	O
(	O
TA	B-EVENT
)	I-EVENT
,	O
131	B-RML
/	I-RML
86	I-RML
mm	I-RML
Hg	I-RML
;	I-RML
bihotz-maiztasuna	B-EVENT
(	O
BM	B-EVENT
)	I-EVENT
,	O
79	B-RML
tau	I-RML
/	I-RML
min	I-RML
;	I-RML
arnas	O
maiztasuna	B-EVENT
(	O
AM	B-EVENT
)	I-EVENT
,	O
20	B-RML
arnas	I-RML
/	I-RML
min	I-RML
;	I-RML
O2Sat	B-EVENT
,	O
%	B-RML
97	I-RML
;	I-RML
tenperatura	B-EVENT
(	O
T	B-EVENT
)	I-EVENT
,	O
36	B-RML
oC	I-RML
.	O
-DOCSTART- -X- O O
Negative	B-RML
le	O
indagini	B-EVENT
genetiche	O
per	O
la	O
DC	B-EVENT
(	O
Discherina	B-EVENT
,	O
TERC	B-EVENT
,	O
TERT	B-EVENT
,	O
NOP10	B-EVENT
,	O
NHP2	B-EVENT
,	O
TINF2	B-EVENT
)	I-EVENT
e	O
per	O
la	O
sindrome	B-EVENT
ipoplasia	O
cartilagine-capelli	O
(	O
RMRP	O
)	O
.	O
-DOCSTART- -X- O O
Ecocardiogramma	B-EVENT
TE	O
negativo	B-RML
per	O
vegetazioni	B-EVENT
.	O
-DOCSTART- -X- O O
Durante	O
su	O
ingreso	O
el	O
enfermo	O
presento	O
dolor	O
de	O
intensidad	O
variable	O
(	O
EVA	B-EVENT
2	B-RML
/	I-RML
10	I-RML
,	O
3	B-RML
/	I-RML
10	I-RML
,	O
7	B-RML
/	I-RML
10	I-RML
y	O
1	B-RML
/	I-RML
10	I-RML
durante	O
su	O
estancia	O
en	O
Urgencias	O
,	O
UCI	O
,	O
Sala	O
de	O
Hospitalizacion	O
y	O
al	O
alta	O
,	O
respectivamente	O
)	O
,	O
de	O
caracteristicas	O
punzantes	O
,	O
localizado	O
en	O
la	O
region	O
toracica	O
derecha	O
,	O
pelvis	O
derecha	O
y	O
glutea	O
,	O
no	O
irradiado	O
,	O
que	O
se	O
incrementaba	O
con	O
la	O
sedestacion	O
y	O
disminuia	O
en	O
decubito	O
supino	O
sin	O
provocar	O
sintomatologia	O
vegetativa	O
.	O
-DOCSTART- -X- O O
Kreatinina	B-EVENT
,	O
4,2	B-RML
;	I-RML
urea	B-EVENT
,	O
120	B-RML
;	I-RML
kloroa	B-EVENT
,	O
102	B-RML
;	I-RML
sodioa	B-EVENT
,	O
143	B-RML
;	I-RML
potasioa	B-EVENT
,	O
4,5	B-RML
;	I-RML
proteina	B-EVENT
totalak	O
,	O
6,2	B-RML
;	I-RML
kaltzioa	B-EVENT
,	O
8,9	B-RML
;	I-RML
gibeleko	O
entzimen	O
maila	B-EVENT
normala	B-RML
;	I-RML
proteina	B-EVENT
C-erreaktiboa	O
,	O
189	B-RML
;	I-RML
24	O
orduko	O
gernua	B-EVENT
:	I-EVENT
2.100	B-RML
ml	I-RML
;	I-RML
proteinak	B-EVENT
,	O
210	B-RML
mg	I-RML
/	I-RML
24	I-RML
orduan	I-RML
;	I-RML
kreatininaren	O
argitzea	B-EVENT
,	O
32	B-RML
ml	I-RML
/	I-RML
min	I-RML
.	O
-DOCSTART- -X- O O
Kappa	B-EVENT
NEG	B-RML
.	O
-DOCSTART- -X- O O
El	O
estudio	O
esofagogastroduodenal	O
baritado	O
,	O
revela	O
estenosis	B-EVENT
de	O
1	B-RML
-	I-RML
5	I-RML
cm	I-RML
de	I-RML
longitud	I-RML
en	O
el	O
tercio	O
inferior	O
de	O
esofago	O
,	O
sin	O
otros	O
hallazgos	O
relevantes	O
.	O
-DOCSTART- -X- O O
Biokimika	O
:	O
kreatinina	B-EVENT
,	O
1,03	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
urea	B-EVENT
,	O
43	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
Cl	B-EVENT
(	O
kloroa	B-EVENT
)	I-EVENT
,	O
103	B-RML
meq	I-RML
/	I-RML
l	I-RML
;	I-RML
Na	B-EVENT
(	O
sodioa	B-EVENT
)	I-EVENT
,	O
139	B-RML
meq	I-RML
/	I-RML
l	I-RML
;	I-RML
K	B-EVENT
(	O
bitamina	O
)	O
,	O
4,3	B-RML
meq	I-RML
/	I-RML
l	I-RML
;	I-RML
gluzemia	B-EVENT
,	O
164	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
prokaltzitonina	B-EVENT
,	O
21	B-RML
;	I-RML
proteina	B-EVENT
C-erreaktiboa	O
97	B-RML
.	O
-DOCSTART- -X- O O
Al	O
triage	O
vengono	O
rilevati	O
i	O
seguenti	O
parametri	O
vitali	O
:	O
PA	B-EVENT
140	B-RML
/	I-RML
70	I-RML
mmHg	I-RML
,	O
F.C	B-EVENT
.	O
100	B-RML
/	I-RML
min	I-RML
,	O
ritmica	O
,	O
SpO2	B-EVENT
98%	B-RML
in	O
a.a	O
.	O
,	O
GCS	B-EVENT
15	B-RML
/	I-RML
15	I-RML
.	O
-DOCSTART- -X- O O
Gorputzaren	O
miaketa	B-EVENT
:	I-EVENT
TA	I-EVENT
:	I-EVENT
104	B-RML
/	I-RML
39	I-RML
,	O
O2	O
Sat	B-EVENT
:	I-EVENT
%	B-RML
89	I-RML
,	O
103	B-RML
bihotz	I-RML
taupada	I-RML
minutuko	I-RML
,	O
20	B-RML
arnasketa	I-RML
minutuko	I-RML
,	O
36,7oC	B-RML
.	O
-DOCSTART- -X- O O
La	O
Resonancia	O
Nuclear	O
Magnetica	O
(	O
RNM	O
)	O
mostro	O
una	O
masa	O
con	O
base	B-EVENT
de	O
17	B-RML
mm	I-RML
discretamente	O
hiperintensa	O
en	O
T1	O
e	O
hipointensa	O
en	O
T2	O
,	O
compatible	O
con	O
el	O
diagnostico	O
de	O
melanoma	O
de	O
coroides	O
(	O
1	O
)	O
.	O
-DOCSTART- -X- O O
El	O
resto	B-EVENT
de	O
la	O
exploracion	O
era	O
normal	B-RML
.	O
-DOCSTART- -X- O O
Los	O
tiempos	B-EVENT
de	O
protrombina	O
(	O
TP	B-EVENT
)	I-EVENT
y	O
de	O
tromboplastina	B-EVENT
parcial	O
activada	O
(	O
TTPA	B-EVENT
)	I-EVENT
fueron	O
normales	B-RML
,	O
y	O
no	O
se	O
realizo	O
en	O
ningun	O
caso	O
transfusion	O
plaquetaria	O
previa	O
a	O
la	O
PL	O
.	O
-DOCSTART- -X- O O
Pertanto	O
e	O
stata	O
effettuata	O
diagnosi	O
di	O
leucemia	O
mieloide	O
cronica	O
Ph	O
+	O
in	O
fase	O
cronica	O
,	O
con	O
rischio	O
SOKAL	B-EVENT
intermedio	O
pari	O
a	O
0,989	B-RML
,	O
rischio	O
EURO	B-EVENT
intermedio	O
pari	O
a	O
1,322	B-RML
e	O
rischio	O
EUTOS	B-EVENT
basso	O
pari	O
a	O
0,411	B-RML
.	O
-DOCSTART- -X- O O
Gli	O
esami	O
eseguiti	O
mostravano	O
lieve	O
leucocitosi	B-EVENT
(	O
12,03	B-RML
x	I-RML
103	I-RML
/	I-RML
mm3	I-RML
)	I-RML
,	O
lieve	O
linfocitosi	B-EVENT
relativa	O
(	O
57%	B-RML
)	I-RML
,	O
lieve	O
trombocitosi	B-EVENT
(	O
538	B-RML
x	I-RML
103	I-RML
/	I-RML
mm3	I-RML
)	I-RML
divenuta	O
moderata	O
durante	O
il	O
ricovero	O
(	O
826	O
x	O
103	O
/	O
mm3	O
)	O
,	O
VES	B-EVENT
mossa	O
(	O
19	B-RML
mm	I-RML
/	I-RML
sedim	I-RML
;	I-RML
v.n	O
.	O
<	O
10	O
)	O
,	O
anticorpi	B-EVENT
IgG	O
anti-Epstein	O
Barr	O
Virus	O
positivi	B-RML
(	O
VCAIgG	B-EVENT
>	I-EVENT
750	B-RML
U	I-RML
/	I-RML
ml	I-RML
;	I-RML
negativi	I-RML
i	O
VCA-IgM	B-EVENT
e	O
gli	O
EBNA-IgG	B-EVENT
)	I-EVENT
,	O
EBV-DNA	B-EVENT
positivo	B-RML
in	O
saliva	O
(	O
20,4x106	B-RML
copie	I-RML
/	I-RML
ml	I-RML
)	I-RML
e	O
negativo	B-RML
nel	O
sangue	O
,	O
moderata	O
leucocituria	B-EVENT
(	O
500	B-RML
leucociti	I-RML
/	I-RML
micrl	I-RML
)	I-RML
;	O
nella	B-RML
norma	I-RML
PT	B-EVENT
e	O
PTT	B-EVENT
,	O
PCR	B-EVENT
,	O
indici	B-EVENT
epato-renali	O
,	O
tampone	B-EVENT
faringeo	O
,	O
urinocoltura	B-EVENT
e	O
altre	O
ricerche	B-EVENT
virologiche	O
.	O
-DOCSTART- -X- O O
RPS19	B-EVENT
,	O
SBDS	B-EVENT
e	O
GATA1	B-EVENT
risultano	O
wt	B-RML
;	I-RML
il	O
cariotipo	B-EVENT
,	O
l	O
'	O
adenosina	B-EVENT
deaminasi	O
e	O
il	O
DEB	B-EVENT
test	O
sono	O
nella	B-RML
norma	I-RML
.	O
-DOCSTART- -X- O O
Analisian	O
deigarria	O
zen	O
841U	B-RML
/	I-RML
l-ko	I-RML
lipasa	B-EVENT
eta	O
2493	B-RML
U	I-RML
/	I-RML
L-ko	I-RML
amilasuria	B-EVENT
.	O
-DOCSTART- -X- O O
EE	B-EVENT
nella	B-RML
norma	I-RML
in	O
presenza	O
all	O
'	O
esame	O
delle	O
urine	O
di	O
segni	O
di	O
infezione	O
.	O
-DOCSTART- -X- O O
Varon	O
de	O
3	O
anos	O
y	O
18	B-RML
kg	I-RML
de	O
peso	B-EVENT
trasladado	O
desde	O
su	O
hospital	O
de	O
origen	O
por	O
fallo	O
renal	O
agudo	O
y	O
shock	O
septico	O
(	O
noradrenalina	O
maxima	O
1	O
ug	O
/	O
kg	O
/	O
min	O
,	O
ventilacion	O
mecanica	O
11	O
dias	O
,	O
coagulacion	O
intravascular	O
diseminada	O
[	O
CID	O
]	O
,	O
hemocultivo	B-EVENT
positivo	B-RML
a	O
Streptococcus	B-EVENT
pyogenes	O
)	O
.	O
-DOCSTART- -X- O O
La	O
prueba	B-EVENT
de	O
cloruros	O
en	O
sudor	O
fue	O
normal	B-RML
.	O
-DOCSTART- -X- O O
Dopo	O
20	O
giorni	O
al	O
controllo	O
post-ricovero	O
il	O
bambino	O
presentava	O
gastroenterite	O
acuta	O
(	O
con	O
Rotavirus	B-EVENT
positivo	B-RML
nelle	O
feci	O
)	O
e	O
persistente	O
trombocitosi	B-EVENT
(	O
794	B-RML
x	I-RML
103	I-RML
/	I-RML
mm3	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
CD23	B-EVENT
POS	B-RML
.	O
-DOCSTART- -X- O O
Osterantzean	O
,	O
emakumea	O
asintomatikoa	O
zen	O
eta	O
gainerako	O
analisi-emaitzak	B-EVENT
normalak	B-RML
izan	O
ziren	O
.	O
-DOCSTART- -X- O O
Tiene	O
pautado	O
por	O
su	O
medico	O
fentanilo	O
transdermico	O
generico	O
de	O
25	O
mg	O
/	O
h	O
desde	O
hace	O
2	O
semanas	O
,	O
con	O
regular	O
control	O
de	O
dolor	O
(	O
EVA	B-EVENT
,	O
7	B-RML
-	I-RML
8	I-RML
)	I-RML
.	O
Tras	O
estudio	O
de	O
la	O
paciente	O
,	O
se	O
plantea	O
el	O
intercambio	O
de	O
fentanilo	O
generico	O
por	O
Durogesic	O
(r)	O
Matrix	O
25	O
mg	O
/	O
h	O
.	O
-DOCSTART- -X- O O
Hemograma	O
:	O
leukozitoak	B-EVENT
6000	B-RML
/	I-RML
mm3	I-RML
(	O
N	B-EVENT
%	I-EVENT
85	B-RML
,	O
L	B-EVENT
%	B-RML
9	I-RML
,	O
C	B-EVENT
%	B-RML
5	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
A	O
due	O
mesi	O
dall	O
'	O
intervento	O
la	O
P	O
.	O
e	O
in	O
grado	O
di	O
alimentarsi	O
regolarmente	O
e	O
presenta	O
incremento	B-EVENT
ponderale	O
di	O
circa	B-RML
quattro	I-RML
chilogrammi	I-RML
.	O
-DOCSTART- -X- O O
Agli	O
esami	O
ematochimici	O
:	O
incremento	O
di	O
PCR	O
e	O
VES	O
,	O
severa	O
anemia	O
microcitica	O
ipocromica	O
(	O
Hb	B-EVENT
6,5	B-RML
g	I-RML
/	I-RML
dl	I-RML
)	I-RML
,	O
leucocitosi	O
neutrofila	O
,	O
piastrinosi	O
,	O
aumento	O
del	O
D-dimero	O
,	O
ipoferritinemia	O
.	O
-DOCSTART- -X- O O
La	O
actividad	B-EVENT
del	O
anticuerpo	O
Ki	O
-	O
67	O
,	O
medida	O
de	O
forma	O
aleatoria	O
en	O
la	O
totalidad	O
del	O
tumor	O
,	O
oscilaba	O
en	B-RML
torno	I-RML
al	I-RML
18	I-RML
-	I-RML
20%	I-RML
.	O
-DOCSTART- -X- O O
Il	O
"	O
medico	O
/	O
paziente	O
"	O
effettua	O
un	O
test	B-EVENT
al	O
DNA	O
per	O
ricerca	O
tossine	O
da	O
Clostridium	O
difficile	O
su	O
feci	O
;	O
il	O
risultato	O
e	O
positivo	B-RML
.	O
-DOCSTART- -X- O O
Il	O
restante	O
esame	B-EVENT
obiettivo	O
cardiopolmonare	O
,	O
addominale	O
e	O
neurologico	O
si	O
presenta	O
nella	B-RML
norma	I-RML
.	O
-DOCSTART- -X- O O
Erritmikoa	O
,	O
maiztasun	B-EVENT
egokiarekin	B-RML
.	O
-DOCSTART- -X- O O
En	O
la	O
analitica	O
se	O
objetivo	O
GOT	B-EVENT
108	B-RML
U	I-RML
/	I-RML
l	I-RML
,	O
GPT	B-EVENT
113	B-RML
U	I-RML
/	I-RML
l	I-RML
,	O
GGT	B-EVENT
131	B-RML
U	I-RML
/	I-RML
l	I-RML
,	O
fosfatasa	B-EVENT
alcalina	O
116	B-RML
U	I-RML
/	I-RML
l	I-RML
,	O
bilirrubina	B-EVENT
total	O
2,3	B-RML
mg	I-RML
/	I-RML
dl	I-RML
,	O
albumina	B-EVENT
3,5	B-RML
g	I-RML
/	I-RML
dl	I-RML
,	O
actividad	B-EVENT
de	O
protrombina	O
75%	B-RML
,	O
leucocitos	B-EVENT
6.890	B-RML
,	O
hemoglobina	B-EVENT
10	B-RML
g	I-RML
/	I-RML
dl	I-RML
,	O
plaquetas	B-EVENT
132.000	B-RML
,	O
Ig	B-EVENT
G	O
1970	B-RML
,	O
Ig	B-EVENT
M	O
162	B-RML
,	O
ANA	B-EVENT
1	B-RML
/	I-RML
40	I-RML
.	O
-DOCSTART- -X- O O
Pultsu	B-EVENT
periferiko	O
normalak	B-RML
.	O
-DOCSTART- -X- O O
Kontroleko	O
analitika	O
eskatzen	O
da	O
eta	O
honakoa	O
antzematen	O
da	O
:	O
muturreko	O
azidosia	O
laktikoa	O
,	O
Hb	B-EVENT
6.7	B-RML
,	O
Hto	B-EVENT
20.9	B-RML
,	O
koagulazioa	O
IP	B-EVENT
27	B-RML
,	O
INR	B-EVENT
2.71	B-RML
,	O
TPAD	B-EVENT
122	B-RML
,	O
fibrinogenoa	B-EVENT
126	B-RML
,	O
OAO	B-EVENT
O2P	O
175	B-RML
,	O
CO2P	B-EVENT
46	B-RML
,	O
pH	B-EVENT
6.92	B-RML
,	O
BE	B-EVENT
-	B-RML
21.5	I-RML
,	O
HCO3	B-EVENT
9.4	B-RML
HEMOTERAPIA	O
FLUIDOTERAPIA	O
Beraz	O
,	O
3	O
hematie	O
unitate	O
gehiago	O
transfunditzen	O
dira	O
,	O
500	O
ml	O
plasma	O
,	O
250	O
ml	O
bikarbonato	O
1	O
molarra	O
,	O
2	O
g	O
fibrinogeno	O
,	O
Mantentze-lanak	O
egiten	O
dira	O
honakoa	O
erabiliz	O
:	O
%	O
0,5	O
-	O
%	O
0,7	O
arteko	O
sevorane	O
,	O
0.03	O
-	O
0.05	O
mcg	O
/	O
Kg	O
/	O
min	O
remifentanylo	O
,	O
2	O
mcg	O
/	O
Kg	O
/	O
min	O
arteko	O
NAD	O
Ko-an	O
.	O
-DOCSTART- -X- O O
Entzimen	O
balioak	O
nabarmen	O
egin	O
zuen	O
gora	O
:	O
amilasa	B-EVENT
240	B-RML
U	I-RML
/	I-RML
L	I-RML
eta	O
lipasa	B-EVENT
205	B-RML
U	I-RML
/	I-RML
L	I-RML
.	O
-DOCSTART- -X- O O
Ez	O
du	O
jugular	O
ingurgitaziorik	O
,	O
bihotzeko	O
auskultazioan	O
takikardia	O
sinusala	O
dauka	O
,	O
biriketako	O
aireztapen	O
eskasia	O
,	O
sabel	O
,	O
giltzurrunen	O
perkusio	B-EVENT
eta	O
hanken	O
esplorazioa	B-EVENT
normala	B-RML
da	O
.	O
-DOCSTART- -X- O O
Riscontro	O
di	O
elevata	O
osmolarita	B-EVENT
urinaria	O
(	O
953	B-RML
mosm	I-RML
/	I-RML
kg	I-RML
)	I-RML
,	O
sodiuria	B-EVENT
elevata	O
(	O
441	B-RML
mmol	I-RML
/	I-RML
24	I-RML
h	I-RML
)	I-RML
,	O
bassa	O
osmolarita	B-EVENT
plasmatica	O
(	O
269	B-RML
mOsm	I-RML
/	I-RML
kg	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Tentsio	B-EVENT
arteriala	O
,	O
95	B-RML
/	I-RML
65	I-RML
mm	I-RML
Hg	I-RML
;	I-RML
bihotz-maiztasuna	B-EVENT
,	O
98	B-RML
tau	I-RML
/	I-RML
min	I-RML
;	I-RML
arnas	O
maiztasuna	B-EVENT
,	O
28	B-RML
arnas	I-RML
/	I-RML
min	I-RML
;	I-RML
O2Sat	B-EVENT
,	O
%	B-RML
98	I-RML
.	O
-DOCSTART- -X- O O
Bularraldeko	O
ekografia	O
:	O
4	B-RML
cm-ko	I-RML
isuri	B-EVENT
pleurala	O
.	O
-DOCSTART- -X- O O
Risultano	O
negativi	B-RML
l	O
'	O
ecotomografia	B-EVENT
epato-bilio-pancreatica	O
e	O
lo	O
studio	B-EVENT
radiologico	O
dell	O
'	O
esofago	O
,	O
stomaco	O
e	O
duodeno	O
.	O
-DOCSTART- -X- O O
Nel	O
corso	O
del	O
ricovero	O
(	O
durante	O
il	O
quale	O
e	O
stata	O
sottoposta	O
a	O
TAC	B-EVENT
total-body	O
(	O
negativa	B-RML
)	I-RML
,	O
EGDS	B-EVENT
con	O
biopsia	O
risultata	O
positiva	B-RML
per	O
gastropatia	B-EVENT
cronica	O
atrofica	O
e	O
varici	B-EVENT
esofagee	O
F1	O
)	O
il	O
quadro	O
ematologico	O
non	O
si	O
e	O
modificato	O
;	O
non	O
c	O
'	O
e	O
adeguata	O
risposta	O
al	O
regime	O
terapeutico	O
in	O
atto	O
e	O
si	O
procede	O
,	O
sospesa	O
la	O
terapia	O
con	O
immunoglobuline	O
,	O
ad	O
aggiungere	O
sempre	O
alla	O
terapia	O
cortisonica	O
,	O
Revolade	O
(	O
Eltrombopag	O
)	O
50	O
mg	O
1	O
compressa	O
al	O
mattino	O
.	O
-DOCSTART- -X- O O
Gli	O
esami	O
virologici	O
indicavano	O
positivita	B-RML
dell	O
'	O
EBV-DNA	B-EVENT
sia	O
in	O
